"x","y","z","x2","diff","col","umean","pred"
305,3125.38,3123.60222771778,93025,FALSE,298,3121.49200542581,3121.49200542575
306,3121.93181818182,3122.40222079991,93636,FALSE,298,3121.49200542581,3121.49200542575
307,3124.44262295082,3121.29516146877,94249,FALSE,298,3121.49200542581,3121.49200542575
308,3122.91044776119,3120.28104972437,94864,FALSE,298,3121.49200542581,3121.49200542575
309,3122.47222222222,3119.35988556669,95481,FALSE,298,3121.49200542581,3121.49200542575
310,3122.35211267606,3118.53166899574,96100,FALSE,298,3121.49200542581,3121.49200542575
311,3122.41333333333,3117.79640001153,96721,FALSE,298,3121.49200542581,3121.49200542575
312,3120.6231884058,3117.15407861404,97344,FALSE,298,3121.49200542581,3121.49200542575
313,3122.37142857143,3116.60470480328,97969,FALSE,298,3121.49200542581,3121.49200542575
314,3123.5,3116.14827857926,98596,FALSE,298,3121.49200542581,3121.49200542576
315,3119.828125,3115.78479994196,99225,FALSE,298,3121.49200542581,3121.49200542576
316,3117.73770491803,3115.51426889139,99856,FALSE,298,3121.49200542581,3121.49200542576
317,3110.68085106383,3115.33668542756,100489,FALSE,298,3121.49200542581,3121.49200542576
318,3109.5,3115.25204955045,101124,FALSE,298,3121.49200542581,3121.49200542576
319,3110,3115.26036126008,101761,FALSE,298,3121.49200542581,3121.49200542576
320,3108.63043478261,3115.36162055643,102400,FALSE,298,3121.49200542581,3121.49200542576
321,3109.04255319149,3115.55582743952,103041,FALSE,298,3121.49200542581,3121.49200542576
322,3109.04255319149,3115.84298190933,103684,FALSE,298,3121.49200542581,3121.49200542576
323,3116.01639344262,3116.22308396588,104329,FALSE,298,3121.49200542581,3121.49200542576
324,3118.4347826087,3116.69613360915,104976,FALSE,298,3121.49200542581,3121.49200542576
325,3118.64179104478,3117.26213083916,105625,FALSE,298,3121.49200542581,3121.49200542576
326,3119.03278688525,3117.92107565589,106276,FALSE,298,3121.49200542581,3121.49200542576
327,3115.97826086957,3118.67296805936,106929,FALSE,298,3121.49200542581,3121.49200542576
328,3115.3023255814,3119.51780804955,107584,FALSE,298,3121.49200542581,3121.49200542576
329,3122.16666666667,3120.45559562648,108241,FALSE,298,3121.49200542581,3121.49200542576
330,3123.13461538462,3121.48633079013,108900,FALSE,298,3121.49200542581,3121.49200542576
331,3121.79591836735,3122.61001354052,109561,FALSE,298,3121.49200542581,3121.49200542576
332,3125.71111111111,3123.82664387764,110224,FALSE,298,3121.49200542581,3121.49200542576
333,3127.55813953488,3125.13622180148,110889,FALSE,298,3121.49200542581,3121.49200542576
334,3126.37735849057,3126.53874731206,111556,FALSE,298,3121.49200542581,3121.49200542576
335,3125.9,3128.03422040936,112225,FALSE,298,3121.49200542581,3121.49200542576
336,3127,3129.6226410934,112896,FALSE,298,3121.49200542581,3121.49200542576
337,3127,3131.30400936417,113569,FALSE,298,3121.49200542581,3121.49200542576
338,3133.12,3133.07832522167,114244,FALSE,298,3121.49200542581,3121.49200542576
339,3145.5,3134.94558866589,114921,FALSE,298,3121.49200542581,3121.49200542576
1115,3119.55555555556,3126.87945353499,1243225,TRUE,299,3107.49449672047,3107.49449672042
1116,3117.5,3125.4377857635,1245456,FALSE,299,3107.49449672047,3107.49449672042
1117,3118,3124.02893734767,1247689,FALSE,299,3107.49449672047,3107.49449672042
1118,3118.5,3122.65290828751,1249924,FALSE,299,3107.49449672047,3107.49449672042
1119,3121.625,3121.30969858302,1252161,FALSE,299,3107.49449672047,3107.49449672042
1120,3121.66666666667,3119.99930823419,1254400,FALSE,299,3107.49449672047,3107.49449672042
1121,3120.984375,3118.72173724103,1256641,FALSE,299,3107.49449672047,3107.49449672042
1122,3121.5,3117.47698560354,1258884,FALSE,299,3107.49449672047,3107.49449672042
1123,3120.67142857143,3116.26505332172,1261129,FALSE,299,3107.49449672047,3107.49449672042
1124,3121,3115.08594039556,1263376,FALSE,299,3107.49449672047,3107.49449672042
1125,3120.5,3113.93964682507,1265625,FALSE,299,3107.49449672047,3107.49449672042
1126,3120.08219178082,3112.82617261025,1267876,FALSE,299,3107.49449672047,3107.49449672042
1127,3119.78260869565,3111.7455177511,1270129,FALSE,299,3107.49449672047,3107.49449672042
1128,3118.26865671642,3110.69768224761,1272384,FALSE,299,3107.49449672047,3107.49449672042
1129,3119,3109.68266609979,1274641,FALSE,299,3107.49449672047,3107.49449672042
1130,3118.5,3108.70046930763,1276900,FALSE,299,3107.49449672047,3107.49449672042
1131,3118.5,3107.75109187115,1279161,FALSE,299,3107.49449672047,3107.49449672042
1132,3114.47368421053,3106.83453379033,1281424,FALSE,299,3107.49449672047,3107.49449672042
1133,3094.30769230769,3105.95079506518,1283689,FALSE,299,3107.49449672047,3107.49449672042
1134,3090,3105.0998756957,1285956,FALSE,299,3107.49449672047,3107.49449672042
1135,3090.5,3104.28177568188,1288225,FALSE,299,3107.49449672047,3107.49449672042
1136,3092,3103.49649502374,1290496,FALSE,299,3107.49449672047,3107.49449672042
1137,3096.5,3102.74403372126,1292769,FALSE,299,3107.49449672047,3107.49449672042
1138,3097,3102.02439177444,1295044,FALSE,299,3107.49449672047,3107.49449672042
1139,3096.5,3101.33756918329,1297321,FALSE,299,3107.49449672047,3107.49449672042
1140,3096.5,3100.68356594782,1299600,FALSE,299,3107.49449672047,3107.49449672042
1141,3096.5,3100.062382068,1301881,FALSE,299,3107.49449672047,3107.49449672042
1142,3097.5,3099.47401754386,1304164,FALSE,299,3107.49449672047,3107.49449672042
1143,3098.5,3098.91847237539,1306449,FALSE,299,3107.49449672047,3107.49449672042
1144,3099,3098.39574656257,1308736,FALSE,299,3107.49449672047,3107.49449672042
1145,3099,3097.90584010543,1311025,FALSE,299,3107.49449672047,3107.49449672042
1146,3099,3097.44875300396,1313316,FALSE,299,3107.49449672047,3107.49449672042
1147,3098.94444444444,3097.02448525815,1315609,FALSE,299,3107.49449672047,3107.49449672042
1148,3098.92857142857,3096.63303686801,1317904,FALSE,299,3107.49449672047,3107.49449672042
1149,3098.5,3096.27440783353,1320201,FALSE,299,3107.49449672047,3107.49449672042
1150,3098.5,3095.94859815473,1322500,FALSE,299,3107.49449672047,3107.49449672042
1151,3098.5,3095.65560783159,1324801,FALSE,299,3107.49449672047,3107.49449672042
1152,3098.5,3095.39543686412,1327104,FALSE,299,3107.49449672047,3107.49449672042
1163,3121.5,3124.39266650487,1352569,TRUE,300,3123.833378772,3123.83337877195
1164,3122,3123.91712119937,1354896,FALSE,300,3123.833378772,3123.83337877195
1165,3122.5,3123.47868535523,1357225,FALSE,300,3123.833378772,3123.83337877195
1166,3123,3123.07735897243,1359556,FALSE,300,3123.833378772,3123.83337877195
1167,3123.6301369863,3122.71314205098,1361889,FALSE,300,3123.833378772,3123.83337877195
1168,3123.38356164384,3122.38603459087,1364224,FALSE,300,3123.833378772,3123.83337877195
1169,3124,3122.09603659211,1366561,FALSE,300,3123.833378772,3123.83337877195
1170,3124,3121.84314805469,1368900,FALSE,300,3123.833378772,3123.83337877195
1171,3124,3121.62736897862,1371241,FALSE,300,3123.833378772,3123.83337877195
1172,3124,3121.44869936389,1373584,FALSE,300,3123.833378772,3123.83337877195
1173,3124.5,3121.3071392105,1375929,FALSE,300,3123.833378772,3123.83337877195
1174,3124.5,3121.20268851848,1378276,FALSE,300,3123.833378772,3123.83337877195
1175,3123.97222222222,3121.13534728778,1380625,FALSE,300,3123.833378772,3123.83337877195
1176,3124.34285714286,3121.10511551844,1382976,FALSE,300,3123.833378772,3123.83337877195
1177,3124,3121.11199321044,1385329,FALSE,300,3123.833378772,3123.83337877195
1178,3123.5,3121.15598036379,1387684,FALSE,300,3123.833378772,3123.83337877195
1179,3107.09523809524,3121.23707697848,1390041,FALSE,300,3123.833378772,3123.83337877195
1180,3105.29411764706,3121.35528305452,1392400,FALSE,300,3123.833378772,3123.83337877195
1181,3115.62962962963,3121.5105985919,1394761,FALSE,300,3123.833378772,3123.83337877196
1182,3117.64285714286,3121.70302359063,1397124,FALSE,300,3123.833378772,3123.83337877196
1183,3121.32352941176,3121.9325580507,1399489,FALSE,300,3123.833378772,3123.83337877196
1184,3126.71428571429,3122.19920197212,1401856,FALSE,300,3123.833378772,3123.83337877196
1185,3124.5,3122.50295535489,1404225,FALSE,300,3123.833378772,3123.83337877196
1186,3125,3122.843818199,1406596,FALSE,300,3123.833378772,3123.83337877196
1187,3124.5,3123.22179050446,1408969,FALSE,300,3123.833378772,3123.83337877196
1188,3124.28787878788,3123.63687227126,1411344,FALSE,300,3123.833378772,3123.83337877196
1189,3127.16901408451,3124.08906349941,1413721,FALSE,300,3123.833378772,3123.83337877196
1190,3127.14864864865,3124.5783641889,1416100,FALSE,300,3123.833378772,3123.83337877196
1191,3127.13698630137,3125.10477433974,1418481,FALSE,300,3123.833378772,3123.83337877196
1192,3127.5,3125.66829395192,1420864,FALSE,300,3123.833378772,3123.83337877196
1193,3127.73529411765,3126.26892302545,1423249,FALSE,300,3123.833378772,3123.83337877196
1194,3128,3126.90666156033,1425636,FALSE,300,3123.833378772,3123.83337877196
1195,3128.23943661972,3127.58150955655,1428025,FALSE,300,3123.833378772,3123.83337877196
1196,3128.67605633803,3128.29346701411,1430416,FALSE,300,3123.833378772,3123.83337877196
1197,3128.39215686275,3129.04253393303,1432809,FALSE,300,3123.833378772,3123.83337877196
1198,3127.59574468085,3129.82871031329,1435204,FALSE,300,3123.833378772,3123.83337877196
1199,3127.68181818182,3130.65199615489,1437601,FALSE,300,3123.833378772,3123.83337877196
1200,3131.57692307692,3131.51239145784,1440000,FALSE,300,3123.833378772,3123.83337877196
250,3113,3123.0259590823,62500,TRUE,301,3126.21519186997,3126.21519186992
251,3125.80769230769,3123.08494000763,63001,FALSE,301,3126.21519186997,3126.21519186992
252,3123.5,3123.15217641775,63504,FALSE,301,3126.21519186997,3126.21519186992
253,3123.48648648649,3123.22766831267,64009,FALSE,301,3126.21519186997,3126.21519186992
254,3124.27906976744,3123.31141569237,64516,FALSE,301,3126.21519186997,3126.21519186992
255,3125.0612244898,3123.40341855687,65025,FALSE,301,3126.21519186997,3126.21519186992
256,3122.89361702128,3123.50367690616,65536,FALSE,301,3126.21519186997,3126.21519186992
257,3125.3137254902,3123.61219074025,66049,FALSE,301,3126.21519186997,3126.21519186992
258,3124.5,3123.72896005912,66564,FALSE,301,3126.21519186997,3126.21519186992
259,3123.42857142857,3123.85398486279,67081,FALSE,301,3126.21519186997,3126.21519186992
260,3122.85964912281,3123.98726515125,67600,FALSE,301,3126.21519186997,3126.21519186993
261,3123.8253968254,3124.12880092451,68121,FALSE,301,3126.21519186997,3126.21519186993
262,3125.55223880597,3124.27859218255,68644,FALSE,301,3126.21519186997,3126.21519186993
263,3126.25757575758,3124.43663892539,69169,FALSE,301,3126.21519186997,3126.21519186993
264,3126.14925373134,3124.60294115302,69696,FALSE,301,3126.21519186997,3126.21519186993
265,3126.53846153846,3124.77749886545,70225,FALSE,301,3126.21519186997,3126.21519186993
266,3127.66666666667,3124.96031206267,70756,FALSE,301,3126.21519186997,3126.21519186993
267,3126.79545454545,3125.15138074468,71289,FALSE,301,3126.21519186997,3126.21519186993
268,3127.92857142857,3125.35070491148,71824,FALSE,301,3126.21519186997,3126.21519186993
269,3128.07142857143,3125.55828456307,72361,FALSE,301,3126.21519186997,3126.21519186993
270,3129.9,3125.77411969946,72900,FALSE,301,3126.21519186997,3126.21519186993
271,3128.36585365854,3125.99821032064,73441,FALSE,301,3126.21519186997,3126.21519186993
272,3126.51063829787,3126.23055642661,73984,FALSE,301,3126.21519186997,3126.21519186993
273,3124.55102040816,3126.47115801738,74529,FALSE,301,3126.21519186997,3126.21519186993
274,3124.78947368421,3126.72001509293,75076,FALSE,301,3126.21519186997,3126.21519186993
275,3124.59649122807,3126.97712765328,75625,FALSE,301,3126.21519186997,3126.21519186993
276,3124.66101694915,3127.24249569843,76176,FALSE,301,3126.21519186997,3126.21519186993
277,3123.77586206897,3127.51611922836,76729,FALSE,301,3126.21519186997,3126.21519186993
278,3122.38888888889,3127.79799824309,77284,FALSE,301,3126.21519186997,3126.21519186993
279,3124.25,3128.08813274261,77841,FALSE,301,3126.21519186997,3126.21519186993
280,3127.96428571429,3128.38652272692,78400,FALSE,301,3126.21519186997,3126.21519186993
281,3128.50980392157,3128.69316819603,78961,FALSE,301,3126.21519186997,3126.21519186993
282,3127.75,3129.00806914993,79524,FALSE,301,3126.21519186997,3126.21519186993
283,3127.34782608696,3129.33122558862,80089,FALSE,301,3126.21519186997,3126.21519186993
284,3127.69047619048,3129.6626375121,80656,FALSE,301,3126.21519186997,3126.21519186993
285,3128.16666666667,3130.00230492038,81225,FALSE,301,3126.21519186997,3126.21519186993
286,3127.33333333333,3130.35022781345,81796,FALSE,301,3126.21519186997,3126.21519186993
287,3129.03225806452,3130.70640619131,82369,FALSE,301,3126.21519186997,3126.21519186993
288,3135.60869565217,3131.07084005396,82944,FALSE,301,3126.21519186997,3126.21519186993
289,3142.5,3131.44352940141,83521,FALSE,301,3126.21519186997,3126.21519186993
1210,3091,3120.99310980144,1464100,TRUE,302,3125.1707434784,3125.17074347835
1211,3125.92063492063,3121.25942804737,1466521,FALSE,302,3125.1707434784,3125.17074347835
1212,3125,3121.52163466529,1468944,FALSE,302,3125.1707434784,3125.17074347835
1213,3125.5,3121.77972965519,1471369,FALSE,302,3125.1707434784,3125.17074347835
1214,3125.5,3122.03371301709,1473796,FALSE,302,3125.1707434784,3125.17074347835
1215,3126.08219178082,3122.28358475097,1476225,FALSE,302,3125.1707434784,3125.17074347835
1216,3126.3,3122.52934485684,1478656,FALSE,302,3125.1707434784,3125.17074347835
1217,3127.21212121212,3122.77099333471,1481089,FALSE,302,3125.1707434784,3125.17074347835
1218,3127.61643835616,3123.00853018456,1483524,FALSE,302,3125.1707434784,3125.17074347835
1219,3127,3123.2419554064,1485961,FALSE,302,3125.1707434784,3125.17074347835
1220,3126,3123.47126900023,1488400,FALSE,302,3125.1707434784,3125.17074347835
1221,3125.5,3123.69647096605,1490841,FALSE,302,3125.1707434784,3125.17074347835
1222,3124.5,3123.91756130386,1493284,FALSE,302,3125.1707434784,3125.17074347835
1223,3124.37142857143,3124.13454001366,1495729,FALSE,302,3125.1707434784,3125.17074347835
1224,3125.41428571429,3124.34740709545,1498176,FALSE,302,3125.1707434784,3125.17074347835
1225,3126.5,3124.55616254923,1500625,FALSE,302,3125.1707434784,3125.17074347835
1226,3126.5,3124.760806375,1503076,FALSE,302,3125.1707434784,3125.17074347835
1227,3127.8085106383,3124.96133857275,1505529,FALSE,302,3125.1707434784,3125.17074347835
1228,3127.83720930233,3125.1577591425,1507984,FALSE,302,3125.1707434784,3125.17074347835
1229,3127.375,3125.35006808424,1510441,FALSE,302,3125.1707434784,3125.17074347835
1230,3126.37142857143,3125.53826539796,1512900,FALSE,302,3125.1707434784,3125.17074347835
1231,3120,3125.72235108368,1515361,FALSE,302,3125.1707434784,3125.17074347835
1232,3121.34782608696,3125.90232514138,1517824,FALSE,302,3125.1707434784,3125.17074347835
1233,3123.51851851852,3126.07818757108,1520289,FALSE,302,3125.1707434784,3125.17074347835
1234,3123.57142857143,3126.24993837276,1522756,FALSE,302,3125.1707434784,3125.17074347835
1235,3124.71052631579,3126.41757754643,1525225,FALSE,302,3125.1707434784,3125.17074347835
1236,3124.71052631579,3126.58110509209,1527696,FALSE,302,3125.1707434784,3125.17074347835
1237,3124.9512195122,3126.74052100974,1530169,FALSE,302,3125.1707434784,3125.17074347835
1238,3125.11904761905,3126.89582529939,1532644,FALSE,302,3125.1707434784,3125.17074347835
1239,3125,3127.04701796102,1535121,FALSE,302,3125.1707434784,3125.17074347835
1240,3125.31707317073,3127.19409899463,1537600,FALSE,302,3125.1707434784,3125.17074347835
1241,3126.81081081081,3127.33706840024,1540081,FALSE,302,3125.1707434784,3125.17074347835
1242,3127.17142857143,3127.47592617784,1542564,FALSE,302,3125.1707434784,3125.17074347835
1243,3125.14285714286,3127.61067232743,1545049,FALSE,302,3125.1707434784,3125.17074347835
1244,3122.54838709677,3127.74130684901,1547536,FALSE,302,3125.1707434784,3125.17074347835
1245,3123.85714285714,3127.86782974257,1550025,FALSE,302,3125.1707434784,3125.17074347835
1246,3123.85714285714,3127.99024100813,1552516,FALSE,302,3125.1707434784,3125.17074347835
1247,3123.85714285714,3128.10854064567,1555009,FALSE,302,3125.1707434784,3125.17074347835
1248,3123.52941176471,3128.22272865521,1557504,FALSE,302,3125.1707434784,3125.17074347835
1249,3156.5,3128.33280503673,1560001,FALSE,302,3125.1707434784,3125.17074347835
1259,3129.80327868852,3129.45647227429,1585081,TRUE,303,3129.64380607434,3129.64380607429
1260,3130,3129.33648654937,1587600,FALSE,303,3129.64380607434,3129.64380607429
1261,3130,3129.22702882974,1590121,FALSE,303,3129.64380607434,3129.64380607429
1262,3129,3129.1280991154,1592644,FALSE,303,3129.64380607434,3129.64380607429
1263,3128.5,3129.03969740636,1595169,FALSE,303,3129.64380607434,3129.64380607429
1264,3128.01388888889,3128.96182370261,1597696,FALSE,303,3129.64380607434,3129.64380607429
1265,3127.61971830986,3128.89447800415,1600225,FALSE,303,3129.64380607434,3129.64380607429
1266,3127.5,3128.83766031098,1602756,FALSE,303,3129.64380607434,3129.64380607429
1267,3128,3128.79137062311,1605289,FALSE,303,3129.64380607434,3129.64380607429
